vehicle_id,vehicle_no,depot,hour,is_active,work_start,work_end,actual_work_hours,has_meal_time,has_break_time,service_area,depot_name
24,71머4610,향남차고지,15,True,13:00:00,22:00:00,8.0,True,False,INSIDE_ONLY,
24,71머4610,향남차고지,16,True,13:00:00,22:00:00,8.0,True,False,INSIDE_ONLY,
24,71머4610,향남차고지,17,False,13:00:00,22:00:00,8.0,True,False,INSIDE_ONLY,
24,71머4610,향남차고지,18,True,13:00:00,22:00:00,8.0,True,False,INSIDE_ONLY,
24,71머4610,향남차고지,19,True,13:00:00,22:00:00,8.0,True,False,INSIDE_ONLY,
24,71머4610,향남차고지,20,True,13:00:00,22:00:00,8.0,True,False,INSIDE_ONLY,
24,71머4610,향남차고지,21,True,13:00:00,22:00:00,8.0,True,False,INSIDE_ONLY,
24,71머4610,향남차고지,22,True,13:00:00,22:00:00,8.0,True,False,INSIDE_ONLY,
24,71머4610,향남차고지,23,False,13:00:00,22:00:00,8.0,True,False,INSIDE_ONLY,
25,71머4612,동탄차고지,0,False,10:00:00,16:00:00,5.0,True,False,BOTH,
25,71머4612,동탄차고지,1,False,10:00:00,16:00:00,5.0,True,False,BOTH,
25,71머4612,동탄차고지,2,False,10:00:00,16:00:00,5.0,True,False,BOTH,
25,71머4612,동탄차고지,3,False,10:00:00,16:00:00,5.0,True,False,BOTH,
25,71머4612,동탄차고지,4,False,10:00:00,16:00:00,5.0,True,False,BOTH,
25,71머4612,동탄차고지,5,False,10:00:00,16:00:00,5.0,True,False,BOTH,
25,71머4612,동탄차고지,6,False,10:00:00,16:00:00,5.0,True,False,BOTH,
25,71머4612,동탄차고지,7,False,10:00:00,16:00:00,5.0,True,False,BOTH,
25,71머4612,동탄차고지,8,False,10:00:00,16:00:00,5.0,True,False,BOTH,
25,71머4612,동탄차고지,9,False,10:00:00,16:00:00,5.0,True,False,BOTH,
25,71머4612,동탄차고지,10,True,10:00:00,16:00:00,5.0,True,False,BOTH,
25,71머4612,동탄차고지,11,True,10:00:00,16:00:00,5.0,True,False,BOTH,
25,71머4612,동탄차고지,12,True,10:00:00,16:00:00,5.0,True,False,BOTH,
25,71머4612,동탄차고지,13,True,10:00:00,16:00:00,5.0,True,False,BOTH,
25,71머4612,동탄차고지,14,False,10:00:00,16:00:00,5.0,True,False,BOTH,
25,71머4612,동탄차고지,15,True,10:00:00,16:00:00,5.0,True,False,BOTH,
25,71머4612,동탄차고지,16,True,10:00:00,16:00:00,5.0,True,False,BOTH,
25,71머4612,동탄차고지,17,False,10:00:00,16:00:00,5.0,True,False,BOTH,
25,71머4612,동탄차고지,18,False,10:00:00,16:00:00,5.0,True,False,BOTH,
25,71머4612,동탄차고지,19,False,10:00:00,16:00:00,5.0,True,False,BOTH,
25,71머4612,동탄차고지,20,False,10:00:00,16:00:00,5.0,True,False,BOTH,
25,71머4612,동탄차고지,21,False,10:00:00,16:00:00,5.0,True,False,BOTH,
25,71머4612,동탄차고지,22,False,10:00:00,16:00:00,5.0,True,False,BOTH,
25,71머4612,동탄차고지,23,False,10:00:00,16:00:00,5.0,True,False,BOTH,
26,726도7208,병점차고지,0,True,21:00:00,06:00:00,7.0,True,False,INSIDE_ONLY,
26,726도7208,병점차고지,1,False,21:00:00,06:00:00,7.0,True,False,INSIDE_ONLY,
26,726도7208,병점차고지,2,True,21:00:00,06:00:00,7.0,True,False,INSIDE_ONLY,
26,726도7208,병점차고지,3,True,21:00:00,06:00:00,7.0,True,False,INSIDE_ONLY,
26,726도7208,병점차고지,4,True,21:00:00,06:00:00,7.0,True,False,INSIDE_ONLY,
26,726도7208,병점차고지,5,True,21:00:00,06:00:00,7.0,True,False,INSIDE_ONLY,
26,726도7208,병점차고지,6,True,21:00:00,06:00:00,7.0,True,False,INSIDE_ONLY,
26,726도7208,병점차고지,7,False,21:00:00,06:00:00,7.0,True,False,INSIDE_ONLY,
26,726도7208,병점차고지,8,False,21:00:00,06:00:00,7.0,True,False,INSIDE_ONLY,
26,726도7208,병점차고지,9,False,21:00:00,06:00:00,7.0,True,False,INSIDE_ONLY,
26,726도7208,병점차고지,10,False,21:00:00,06:00:00,7.0,True,False,INSIDE_ONLY,
26,726도7208,병점차고지,11,False,21:00:00,06:00:00,7.0,True,False,INSIDE_ONLY,
26,726도7208,병점차고지,12,False,21:00:00,06:00:00,7.0,True,False,INSIDE_ONLY,
26,726도7208,병점차고지,13,False,21:00:00,06:00:00,7.0,True,False,INSIDE_ONLY,
26,726도7208,병점차고지,14,False,21:00:00,06:00:00,7.0,True,False,INSIDE_ONLY,
26,726도7208,병점차고지,15,False,21:00:00,06:00:00,7.0,True,False,INSIDE_ONLY,
26,726도7208,병점차고지,16,False,21:00:00,06:00:00,7.0,True,False,INSIDE_ONLY,
26,726도7208,병점차고지,17,False,21:00:00,06:00:00,7.0,True,False,INSIDE_ONLY,
26,726도7208,병점차고지,18,False,21:00:00,06:00:00,7.0,True,False,INSIDE_ONLY,
26,726도7208,병점차고지,19,False,21:00:00,06:00:00,7.0,True,False,INSIDE_ONLY,
26,726도7208,병점차고지,20,False,21:00:00,06:00:00,7.0,True,False,INSIDE_ONLY,
26,726도7208,병점차고지,21,True,21:00:00,06:00:00,7.0,True,False,INSIDE_ONLY,
26,726도7208,병점차고지,22,True,21:00:00,06:00:00,7.0,True,False,INSIDE_ONLY,
26,726도7208,병점차고지,23,True,21:00:00,06:00:00,7.0,True,False,INSIDE_ONLY,
27,726도7242,향남차고지,0,False,06:00:00,15:00:00,8.5,False,True,BOTH,
27,726도7242,향남차고지,1,False,06:00:00,15:00:00,8.5,False,True,BOTH,
27,726도7242,향남차고지,2,False,06:00:00,15:00:00,8.5,False,True,BOTH,
27,726도7242,향남차고지,3,False,06:00:00,15:00:00,8.5,False,True,BOTH,
27,726도7242,향남차고지,4,False,06:00:00,15:00:00,8.5,False,True,BOTH,
27,726도7242,향남차고지,5,False,06:00:00,15:00:00,8.5,False,True,BOTH,
27,726도7242,향남차고지,6,True,06:00:00,15:00:00,8.5,False,True,BOTH,
27,726도7242,향남차고지,7,True,06:00:00,15:00:00,8.5,False,True,BOTH,
27,726도7242,향남차고지,8,True,06:00:00,15:00:00,8.5,False,True,BOTH,
27,726도7242,향남차고지,9,True,06:00:00,15:00:00,8.5,False,True,BOTH,
27,726도7242,향남차고지,10,True,06:00:00,15:00:00,8.5,False,True,BOTH,
27,726도7242,향남차고지,11,False,06:00:00,15:00:00,8.5,False,True,BOTH,
27,726도7242,향남차고지,12,True,06:00:00,15:00:00,8.5,False,True,BOTH,
27,726도7242,향남차고지,13,True,06:00:00,15:00:00,8.5,False,True,BOTH,
27,726도7242,향남차고지,14,True,06:00:00,15:00:00,8.5,False,True,BOTH,
27,726도7242,향남차고지,15,True,06:00:00,15:00:00,8.5,False,True,BOTH,
27,726도7242,향남차고지,16,False,06:00:00,15:00:00,8.5,False,True,BOTH,
27,726도7242,향남차고지,17,False,06:00:00,15:00:00,8.5,False,True,BOTH,
27,726도7242,향남차고지,18,False,06:00:00,15:00:00,8.5,False,True,BOTH,
27,726도7242,향남차고지,19,False,06:00:00,15:00:00,8.5,False,True,BOTH,
27,726도7242,향남차고지,20,False,06:00:00,15:00:00,8.5,False,True,BOTH,
27,726도7242,향남차고지,21,False,06:00:00,15:00:00,8.5,False,True,BOTH,
27,726도7242,향남차고지,22,False,06:00:00,15:00:00,8.5,False,True,BOTH,
27,726도7242,향남차고지,23,False,06:00:00,15:00:00,8.5,False,True,BOTH,
28,728루4726,봉담차고지,0,False,08:00:00,21:00:00,12.5,False,True,INSIDE_ONLY,
28,728루4726,봉담차고지,1,False,08:00:00,21:00:00,12.5,False,True,INSIDE_ONLY,
28,728루4726,봉담차고지,2,False,08:00:00,21:00:00,12.5,False,True,INSIDE_ONLY,
28,728루4726,봉담차고지,3,False,08:00:00,21:00:00,12.5,False,True,INSIDE_ONLY,
28,728루4726,봉담차고지,4,False,08:00:00,21:00:00,12.5,False,True,INSIDE_ONLY,
28,728루4726,봉담차고지,5,False,08:00:00,21:00:00,12.5,False,True,INSIDE_ONLY,
28,728루4726,봉담차고지,6,False,08:00:00,21:00:00,12.5,False,True,INSIDE_ONLY,
28,728루4726,봉담차고지,7,False,08:00:00,21:00:00,12.5,False,True,INSIDE_ONLY,
28,728루4726,봉담차고지,8,True,08:00:00,21:00:00,12.5,False,True,INSIDE_ONLY,
28,728루4726,봉담차고지,9,True,08:00:00,21:00:00,12.5,False,True,INSIDE_ONLY,
28,728루4726,봉담차고지,10,True,08:00:00,21:00:00,12.5,False,True,INSIDE_ONLY,
28,728루4726,봉담차고지,11,True,08:00:00,21:00:00,12.5,False,True,INSIDE_ONLY,
28,728루4726,봉담차고지,12,False,08:00:00,21:00:00,12.5,False,True,INSIDE_ONLY,
28,728루4726,봉담차고지,13,True,08:00:00,21:00:00,12.5,False,True,INSIDE_ONLY,
28,728루4726,봉담차고지,14,True,08:00:00,21:00:00,12.5,False,True,INSIDE_ONLY,
28,728루4726,봉담차고지,15,True,08:00:00,21:00:00,12.5,False,True,INSIDE_ONLY,
28,728루4726,봉담차고지,16,True,08:00:00,21:00:00,12.5,False,True,INSIDE_ONLY,
28,728루4726,봉담차고지,17,True,08:00:00,21:00:00,12.5,False,True,INSIDE_ONLY,
28,728루4726,봉담차고지,18,True,08:00:00,21:00:00,12.5,False,True,INSIDE_ONLY,
28,728루4726,봉담차고지,19,True,08:00:00,21:00:00,12.5,False,True,INSIDE_ONLY,
28,728루4726,봉담차고지,20,True,08:00:00,21:00:00,12.5,False,True,INSIDE_ONLY,
28,728루4726,봉담차고지,21,True,08:00:00,21:00:00,12.5,False,True,INSIDE_ONLY,
28,728루4726,봉담차고지,22,False,08:00:00,21:00:00,12.5,False,True,INSIDE_ONLY,
28,728루4726,봉담차고지,23,False,08:00:00,21:00:00,12.5,False,True,INSIDE_ONLY,
29,728루4728,병점차고지,0,False,08:00:00,19:00:00,10.0,True,False,BOTH,
29,728루4728,병점차고지,1,False,08:00:00,19:00:00,10.0,True,False,BOTH,
29,728루4728,병점차고지,2,False,08:00:00,19:00:00,10.0,True,False,BOTH,
29,728루4728,병점차고지,3,False,08:00:00,19:00:00,10.0,True,False,BOTH,
29,728루4728,병점차고지,4,False,08:00:00,19:00:00,10.0,True,False,BOTH,
29,728루4728,병점차고지,5,False,08:00:00,19:00:00,10.0,True,False,BOTH,
29,728루4728,병점차고지,6,False,08:00:00,19:00:00,10.0,True,False,BOTH,
29,728루4728,병점차고지,7,False,08:00:00,19:00:00,10.0,True,False,BOTH,
29,728루4728,병점차고지,8,True,08:00:00,19:00:00,10.0,True,False,BOTH,
29,728루4728,병점차고지,9,True,08:00:00,19:00:00,10.0,True,False,BOTH,
29,728루4728,병점차고지,10,True,08:00:00,19:00:00,10.0,True,False,BOTH,
29,728루4728,병점차고지,11,True,08:00:00,19:00:00,10.0,True,False,BOTH,
29,728루4728,병점차고지,12,False,08:00:00,19:00:00,10.0,True,False,BOTH,
29,728루4728,병점차고지,13,True,08:00:00,19:00:00,10.0,True,False,BOTH,
29,728루4728,병점차고지,14,True,08:00:00,19:00:00,10.0,True,False,BOTH,
29,728루4728,병점차고지,15,True,08:00:00,19:00:00,10.0,True,False,BOTH,
29,728루4728,병점차고지,16,True,08:00:00,19:00:00,10.0,True,False,BOTH,
29,728루4728,병점차고지,17,True,08:00:00,19:00:00,10.0,True,False,BOTH,
29,728루4728,병점차고지,18,True,08:00:00,19:00:00,10.0,True,False,BOTH,
29,728루4728,병점차고지,19,True,08:00:00,19:00:00,10.0,True,False,BOTH,
29,728루4728,병점차고지,20,False,08:00:00,19:00:00,10.0,True,False,BOTH,
29,728루4728,병점차고지,21,False,08:00:00,19:00:00,10.0,True,False,BOTH,
29,728루4728,병점차고지,22,False,08:00:00,19:00:00,10.0,True,False,BOTH,
29,728루4728,병점차고지,23,False,08:00:00,19:00:00,10.0,True,False,BOTH,
30,728루4735,동탄차고지,0,False,06:00:00,15:00:00,8.0,True,False,INSIDE_ONLY,
30,728루4735,동탄차고지,1,False,06:00:00,15:00:00,8.0,True,False,INSIDE_ONLY,
30,728루4735,동탄차고지,2,False,06:00:00,15:00:00,8.0,True,False,INSIDE_ONLY,
30,728루4735,동탄차고지,3,False,06:00:00,15:00:00,8.0,True,False,INSIDE_ONLY,
30,728루4735,동탄차고지,4,False,06:00:00,15:00:00,8.0,True,False,INSIDE_ONLY,
30,728루4735,동탄차고지,5,False,06:00:00,15:00:00,8.0,True,False,INSIDE_ONLY,
30,728루4735,동탄차고지,6,True,06:00:00,15:00:00,8.0,True,False,INSIDE_ONLY,
30,728루4735,동탄차고지,7,True,06:00:00,15:00:00,8.0,True,False,INSIDE_ONLY,
30,728루4735,동탄차고지,8,True,06:00:00,15:00:00,8.0,True,False,INSIDE_ONLY,
30,728루4735,동탄차고지,9,True,06:00:00,15:00:00,8.0,True,False,INSIDE_ONLY,
30,728루4735,동탄차고지,10,True,06:00:00,15:00:00,8.0,True,False,INSIDE_ONLY,
30,728루4735,동탄차고지,11,True,06:00:00,15:00:00,8.0,True,False,INSIDE_ONLY,
30,728루4735,동탄차고지,12,False,06:00:00,15:00:00,8.0,True,False,INSIDE_ONLY,
30,728루4735,동탄차고지,13,True,06:00:00,15:00:00,8.0,True,False,INSIDE_ONLY,
30,728루4735,동탄차고지,14,True,06:00:00,15:00:00,8.0,True,False,INSIDE_ONLY,
30,728루4735,동탄차고지,15,True,06:00:00,15:00:00,8.0,True,False,INSIDE_ONLY,
30,728루4735,동탄차고지,16,False,06:00:00,15:00:00,8.0,True,False,INSIDE_ONLY,
30,728루4735,동탄차고지,17,False,06:00:00,15:00:00,8.0,True,False,INSIDE_ONLY,
30,728루4735,동탄차고지,18,False,06:00:00,15:00:00,8.0,True,False,INSIDE_ONLY,
30,728루4735,동탄차고지,19,False,06:00:00,15:00:00,8.0,True,False,INSIDE_ONLY,
30,728루4735,동탄차고지,20,False,06:00:00,15:00:00,8.0,True,False,INSIDE_ONLY,
30,728루4735,동탄차고지,21,False,06:00:00,15:00:00,8.0,True,False,INSIDE_ONLY,
30,728루4735,동탄차고지,22,False,06:00:00,15:00:00,8.0,True,False,INSIDE_ONLY,
30,728루4735,동탄차고지,23,False,06:00:00,15:00:00,8.0,True,False,INSIDE_ONLY,
31,728루4736,봉담차고지,0,False,08:00:00,20:00:00,11.0,True,False,BOTH,
31,728루4736,봉담차고지,1,False,08:00:00,20:00:00,11.0,True,False,BOTH,
31,728루4736,봉담차고지,2,False,08:00:00,20:00:00,11.0,True,False,BOTH,
31,728루4736,봉담차고지,3,False,08:00:00,20:00:00,11.0,True,False,BOTH,
31,728루4736,봉담차고지,4,False,08:00:00,20:00:00,11.0,True,False,BOTH,
31,728루4736,봉담차고지,5,False,08:00:00,20:00:00,11.0,True,False,BOTH,
31,728루4736,봉담차고지,6,False,08:00:00,20:00:00,11.0,True,False,BOTH,
31,728루4736,봉담차고지,7,False,08:00:00,20:00:00,11.0,True,False,BOTH,
31,728루4736,봉담차고지,8,True,08:00:00,20:00:00,11.0,True,False,BOTH,
31,728루4736,봉담차고지,9,True,08:00:00,20:00:00,11.0,True,False,BOTH,
31,728루4736,봉담차고지,10,True,08:00:00,20:00:00,11.0,True,False,BOTH,
31,728루4736,봉담차고지,11,True,08:00:00,20:00:00,11.0,True,False,BOTH,
31,728루4736,봉담차고지,12,False,08:00:00,20:00:00,11.0,True,False,BOTH,
31,728루4736,봉담차고지,13,True,08:00:00,20:00:00,11.0,True,False,BOTH,
31,728루4736,봉담차고지,14,True,08:00:00,20:00:00,11.0,True,False,BOTH,
31,728루4736,봉담차고지,15,True,08:00:00,20:00:00,11.0,True,False,BOTH,
31,728루4736,봉담차고지,16,True,08:00:00,20:00:00,11.0,True,False,BOTH,
31,728루4736,봉담차고지,17,True,08:00:00,20:00:00,11.0,True,False,BOTH,
31,728루4736,봉담차고지,18,True,08:00:00,20:00:00,11.0,True,False,BOTH,
31,728루4736,봉담차고지,19,True,08:00:00,20:00:00,11.0,True,False,BOTH,
31,728루4736,봉담차고지,20,True,08:00:00,20:00:00,11.0,True,False,BOTH,
31,728루4736,봉담차고지,21,False,08:00:00,20:00:00,11.0,True,False,BOTH,
31,728루4736,봉담차고지,22,False,08:00:00,20:00:00,11.0,True,False,BOTH,
31,728루4736,봉담차고지,23,False,08:00:00,20:00:00,11.0,True,False,BOTH,
32,728루4739,병점차고지,0,False,13:00:00,22:00:00,8.0,True,False,INSIDE_ONLY,
32,728루4739,병점차고지,1,False,13:00:00,22:00:00,8.0,True,False,INSIDE_ONLY,
32,728루4739,병점차고지,2,False,13:00:00,22:00:00,8.0,True,False,INSIDE_ONLY,
32,728루4739,병점차고지,3,False,13:00:00,22:00:00,8.0,True,False,INSIDE_ONLY,
32,728루4739,병점차고지,4,False,13:00:00,22:00:00,8.0,True,False,INSIDE_ONLY,
32,728루4739,병점차고지,5,False,13:00:00,22:00:00,8.0,True,False,INSIDE_ONLY,
32,728루4739,병점차고지,6,False,13:00:00,22:00:00,8.0,True,False,INSIDE_ONLY,
32,728루4739,병점차고지,7,False,13:00:00,22:00:00,8.0,True,False,INSIDE_ONLY,
32,728루4739,병점차고지,8,False,13:00:00,22:00:00,8.0,True,False,INSIDE_ONLY,
32,728루4739,병점차고지,9,False,13:00:00,22:00:00,8.0,True,False,INSIDE_ONLY,
32,728루4739,병점차고지,10,False,13:00:00,22:00:00,8.0,True,False,INSIDE_ONLY,
32,728루4739,병점차고지,11,False,13:00:00,22:00:00,8.0,True,False,INSIDE_ONLY,
32,728루4739,병점차고지,12,False,13:00:00,22:00:00,8.0,True,False,INSIDE_ONLY,
32,728루4739,병점차고지,13,True,13:00:00,22:00:00,8.0,True,False,INSIDE_ONLY,
32,728루4739,병점차고지,14,True,13:00:00,22:00:00,8.0,True,False,INSIDE_ONLY,
32,728루4739,병점차고지,15,True,13:00:00,22:00:00,8.0,True,False,INSIDE_ONLY,
32,728루4739,병점차고지,16,True,13:00:00,22:00:00,8.0,True,False,INSIDE_ONLY,
32,728루4739,병점차고지,17,False,13:00:00,22:00:00,8.0,True,False,INSIDE_ONLY,
32,728루4739,병점차고지,18,True,13:00:00,22:00:00,8.0,True,False,INSIDE_ONLY,
32,728루4739,병점차고지,19,True,13:00:00,22:00:00,8.0,True,False,INSIDE_ONLY,
32,728루4739,병점차고지,20,True,13:00:00,22:00:00,8.0,True,False,INSIDE_ONLY,
32,728루4739,병점차고지,21,True,13:00:00,22:00:00,8.0,True,False,INSIDE_ONLY,
32,728루4739,병점차고지,22,True,13:00:00,22:00:00,8.0,True,False,INSIDE_ONLY,
32,728루4739,병점차고지,23,False,13:00:00,22:00:00,8.0,True,False,INSIDE_ONLY,
33,728루4741,병점차고지,0,False,08:00:00,17:00:00,8.5,False,True,BOTH,
33,728루4741,병점차고지,1,False,08:00:00,17:00:00,8.5,False,True,BOTH,
33,728루4741,병점차고지,2,False,08:00:00,17:00:00,8.5,False,True,BOTH,
33,728루4741,병점차고지,3,False,08:00:00,17:00:00,8.5,False,True,BOTH,
33,728루4741,병점차고지,4,False,08:00:00,17:00:00,8.5,False,True,BOTH,
33,728루4741,병점차고지,5,False,08:00:00,17:00:00,8.5,False,True,BOTH,
33,728루4741,병점차고지,6,False,08:00:00,17:00:00,8.5,False,True,BOTH,
33,728루4741,병점차고지,7,False,08:00:00,17:00:00,8.5,False,True,BOTH,
33,728루4741,병점차고지,8,True,08:00:00,17:00:00,8.5,False,True,BOTH,
33,728루4741,병점차고지,9,True,08:00:00,17:00:00,8.5,False,True,BOTH,
33,728루4741,병점차고지,10,True,08:00:00,17:00:00,8.5,False,True,BOTH,
33,728루4741,병점차고지,11,True,08:00:00,17:00:00,8.5,False,True,BOTH,
33,728루4741,병점차고지,12,True,08:00:00,17:00:00,8.5,False,True,BOTH,
33,728루4741,병점차고지,13,False,08:00:00,17:00:00,8.5,False,True,BOTH,
33,728루4741,병점차고지,14,True,08:00:00,17:00:00,8.5,False,True,BOTH,
33,728루4741,병점차고지,15,True,08:00:00,17:00:00,8.5,False,True,BOTH,
33,728루4741,병점차고지,16,True,08:00:00,17:00:00,8.5,False,True,BOTH,
33,728루4741,병점차고지,17,True,08:00:00,17:00:00,8.5,False,True,BOTH,
33,728루4741,병점차고지,18,False,08:00:00,17:00:00,8.5,False,True,BOTH,
33,728루4741,병점차고지,19,False,08:00:00,17:00:00,8.5,False,True,BOTH,
33,728루4741,병점차고지,20,False,08:00:00,17:00:00,8.5,False,True,BOTH,
33,728루4741,병점차고지,21,False,08:00:00,17:00:00,8.5,False,True,BOTH,
33,728루4741,병점차고지,22,False,08:00:00,17:00:00,8.5,False,True,BOTH,
33,728루4741,병점차고지,23,False,08:00:00,17:00:00,8.5,False,True,BOTH,
34,728루4746,봉담차고지,0,False,08:00:00,12:00:00,4.0,False,False,INSIDE_ONLY,
34,728루4746,봉담차고지,1,False,08:00:00,12:00:00,4.0,False,False,INSIDE_ONLY,
34,728루4746,봉담차고지,2,False,08:00:00,12:00:00,4.0,False,False,INSIDE_ONLY,
34,728루4746,봉담차고지,3,False,08:00:00,12:00:00,4.0,False,False,INSIDE_ONLY,
34,728루4746,봉담차고지,4,False,08:00:00,12:00:00,4.0,False,False,INSIDE_ONLY,
34,728루4746,봉담차고지,5,False,08:00:00,12:00:00,4.0,False,False,INSIDE_ONLY,
34,728루4746,봉담차고지,6,False,08:00:00,12:00:00,4.0,False,False,INSIDE_ONLY,
34,728루4746,봉담차고지,7,False,08:00:00,12:00:00,4.0,False,False,INSIDE_ONLY,
34,728루4746,봉담차고지,8,True,08:00:00,12:00:00,4.0,False,False,INSIDE_ONLY,
34,728루4746,봉담차고지,9,True,08:00:00,12:00:00,4.0,False,False,INSIDE_ONLY,
34,728루4746,봉담차고지,10,True,08:00:00,12:00:00,4.0,False,False,INSIDE_ONLY,
34,728루4746,봉담차고지,11,True,08:00:00,12:00:00,4.0,False,False,INSIDE_ONLY,
34,728루4746,봉담차고지,12,True,08:00:00,12:00:00,4.0,False,False,INSIDE_ONLY,
34,728루4746,봉담차고지,13,False,08:00:00,12:00:00,4.0,False,False,INSIDE_ONLY,
34,728루4746,봉담차고지,14,False,08:00:00,12:00:00,4.0,False,False,INSIDE_ONLY,
34,728루4746,봉담차고지,15,False,08:00:00,12:00:00,4.0,False,False,INSIDE_ONLY,
34,728루4746,봉담차고지,16,False,08:00:00,12:00:00,4.0,False,False,INSIDE_ONLY,
34,728루4746,봉담차고지,17,False,08:00:00,12:00:00,4.0,False,False,INSIDE_ONLY,
34,728루4746,봉담차고지,18,False,08:00:00,12:00:00,4.0,False,False,INSIDE_ONLY,
34,728루4746,봉담차고지,19,False,08:00:00,12:00:00,4.0,False,False,INSIDE_ONLY,
34,728루4746,봉담차고지,20,False,08:00:00,12:00:00,4.0,False,False,INSIDE_ONLY,
34,728루4746,봉담차고지,21,False,08:00:00,12:00:00,4.0,False,False,INSIDE_ONLY,
34,728루4746,봉담차고지,22,False,08:00:00,12:00:00,4.0,False,False,INSIDE_ONLY,
34,728루4746,봉담차고지,23,False,08:00:00,12:00:00,4.0,False,False,INSIDE_ONLY,
35,728루4747,향남차고지,0,False,08:00:00,17:00:00,8.5,False,True,INSIDE_ONLY,
35,728루4747,향남차고지,1,False,08:00:00,17:00:00,8.5,False,True,INSIDE_ONLY,
35,728루4747,향남차고지,2,False,08:00:00,17:00:00,8.5,False,True,INSIDE_ONLY,
35,728루4747,향남차고지,3,False,08:00:00,17:00:00,8.5,False,True,INSIDE_ONLY,
35,728루4747,향남차고지,4,False,08:00:00,17:00:00,8.5,False,True,INSIDE_ONLY,
35,728루4747,향남차고지,5,False,08:00:00,17:00:00,8.5,False,True,INSIDE_ONLY,
35,728루4747,향남차고지,6,False,08:00:00,17:00:00,8.5,False,True,INSIDE_ONLY,
35,728루4747,향남차고지,7,False,08:00:00,17:00:00,8.5,False,True,INSIDE_ONLY,
35,728루4747,향남차고지,8,True,08:00:00,17:00:00,8.5,False,True,INSIDE_ONLY,
35,728루4747,향남차고지,9,True,08:00:00,17:00:00,8.5,False,True,INSIDE_ONLY,
35,728루4747,향남차고지,10,True,08:00:00,17:00:00,8.5,False,True,INSIDE_ONLY,
35,728루4747,향남차고지,11,True,08:00:00,17:00:00,8.5,False,True,INSIDE_ONLY,
35,728루4747,향남차고지,12,False,08:00:00,17:00:00,8.5,False,True,INSIDE_ONLY,
35,728루4747,향남차고지,13,True,08:00:00,17:00:00,8.5,False,True,INSIDE_ONLY,
35,728루4747,향남차고지,14,True,08:00:00,17:00:00,8.5,False,True,INSIDE_ONLY,
35,728루4747,향남차고지,15,True,08:00:00,17:00:00,8.5,False,True,INSIDE_ONLY,
35,728루4747,향남차고지,16,True,08:00:00,17:00:00,8.5,False,True,INSIDE_ONLY,
35,728루4747,향남차고지,17,True,08:00:00,17:00:00,8.5,False,True,INSIDE_ONLY,
35,728루4747,향남차고지,18,False,08:00:00,17:00:00,8.5,False,True,INSIDE_ONLY,
35,728루4747,향남차고지,19,False,08:00:00,17:00:00,8.5,False,True,INSIDE_ONLY,
35,728루4747,향남차고지,20,False,08:00:00,17:00:00,8.5,False,True,INSIDE_ONLY,
35,728루4747,향남차고지,21,False,08:00:00,17:00:00,8.5,False,True,INSIDE_ONLY,
35,728루4747,향남차고지,22,False,08:00:00,17:00:00,8.5,False,True,INSIDE_ONLY,
35,728루4747,향남차고지,23,False,08:00:00,17:00:00,8.5,False,True,INSIDE_ONLY,
36,728루4748,향남차고지,0,False,13:00:00,22:00:00,8.0,True,False,BOTH,
36,728루4748,향남차고지,1,False,13:00:00,22:00:00,8.0,True,False,BOTH,
36,728루4748,향남차고지,2,False,13:00:00,22:00:00,8.0,True,False,BOTH,
36,728루4748,향남차고지,3,False,13:00:00,22:00:00,8.0,True,False,BOTH,
36,728루4748,향남차고지,4,False,13:00:00,22:00:00,8.0,True,False,BOTH,
36,728루4748,향남차고지,5,False,13:00:00,22:00:00,8.0,True,False,BOTH,
36,728루4748,향남차고지,6,False,13:00:00,22:00:00,8.0,True,False,BOTH,
36,728루4748,향남차고지,7,False,13:00:00,22:00:00,8.0,True,False,BOTH,
36,728루4748,향남차고지,8,False,13:00:00,22:00:00,8.0,True,False,BOTH,
36,728루4748,향남차고지,9,False,13:00:00,22:00:00,8.0,True,False,BOTH,
36,728루4748,향남차고지,10,False,13:00:00,22:00:00,8.0,True,False,BOTH,
36,728루4748,향남차고지,11,False,13:00:00,22:00:00,8.0,True,False,BOTH,
36,728루4748,향남차고지,12,False,13:00:00,22:00:00,8.0,True,False,BOTH,
36,728루4748,향남차고지,13,True,13:00:00,22:00:00,8.0,True,False,BOTH,
36,728루4748,향남차고지,14,True,13:00:00,22:00:00,8.0,True,False,BOTH,
36,728루4748,향남차고지,15,True,13:00:00,22:00:00,8.0,True,False,BOTH,
36,728루4748,향남차고지,16,True,13:00:00,22:00:00,8.0,True,False,BOTH,
36,728루4748,향남차고지,17,False,13:00:00,22:00:00,8.0,True,False,BOTH,
36,728루4748,향남차고지,18,True,13:00:00,22:00:00,8.0,True,False,BOTH,
36,728루4748,향남차고지,19,True,13:00:00,22:00:00,8.0,True,False,BOTH,
36,728루4748,향남차고지,20,True,13:00:00,22:00:00,8.0,True,False,BOTH,
36,728루4748,향남차고지,21,True,13:00:00,22:00:00,8.0,True,False,BOTH,
36,728루4748,향남차고지,22,True,13:00:00,22:00:00,8.0,True,False,BOTH,
36,728루4748,향남차고지,23,False,13:00:00,22:00:00,8.0,True,False,BOTH,
37,728루4750,병점차고지,0,False,10:00:00,20:00:00,9.0,True,False,INSIDE_ONLY,
37,728루4750,병점차고지,1,False,10:00:00,20:00:00,9.0,True,False,INSIDE_ONLY,
